,date,temperature_2m_mean,city
0,2024-03-28 00:00:00+00:00,0.4175835,Moscow
1,2024-03-29 00:00:00+00:00,3.4405,Moscow
2,2024-03-30 00:00:00+00:00,5.778,Moscow
3,2024-03-31 00:00:00+00:00,7.867583,Moscow
4,2024-04-01 00:00:00+00:00,13.146751,Moscow
5,2024-04-02 00:00:00+00:00,14.611335,Moscow
6,2024-04-03 00:00:00+00:00,10.477999,Moscow
7,2024-04-04 00:00:00+00:00,2.878,Moscow
8,2024-04-05 00:00:00+00:00,-0.58449996,Moscow
9,2024-04-06 00:00:00+00:00,2.778,Moscow
10,2024-04-07 00:00:00+00:00,7.532166,Moscow
11,2024-04-08 00:00:00+00:00,11.825916,Moscow
12,2024-04-09 00:00:00+00:00,13.269666,Moscow
13,2024-04-10 00:00:00+00:00,14.369667,Moscow
14,2024-04-11 00:00:00+00:00,13.128001,Moscow
15,2024-04-12 00:00:00+00:00,10.769666,Moscow
16,2024-04-13 00:00:00+00:00,8.738417,Moscow
17,2024-04-14 00:00:00+00:00,9.740499,Moscow
18,2024-04-15 00:00:00+00:00,6.6717496,Moscow
19,2024-04-16 00:00:00+00:00,8.667584,Moscow
20,2024-04-17 00:00:00+00:00,8.867582,Moscow
21,2024-04-18 00:00:00+00:00,6.478,Moscow
22,2024-04-19 00:00:00+00:00,7.7530017,Moscow
23,2024-04-20 00:00:00+00:00,5.4425836,Moscow
24,2024-04-21 00:00:00+00:00,11.590499,Moscow
25,2024-04-22 00:00:00+00:00,11.8238325,Moscow
26,2024-04-23 00:00:00+00:00,8.28425,Moscow
27,2024-04-24 00:00:00+00:00,8.1259165,Moscow
28,2024-04-25 00:00:00+00:00,13.242581,Moscow
29,2024-04-26 00:00:00+00:00,15.865502,Moscow
30,2024-04-27 00:00:00+00:00,10.548833,Moscow
31,2024-04-28 00:00:00+00:00,10.411334,Moscow
0,2024-03-28 00:00:00+00:00,7.9731674,London
1,2024-03-29 00:00:00+00:00,9.310667,London
2,2024-03-30 00:00:00+00:00,8.704417,London
3,2024-03-31 00:00:00+00:00,8.63775,London
4,2024-04-01 00:00:00+00:00,9.564834,London
5,2024-04-02 00:00:00+00:00,10.298167,London
6,2024-04-03 00:00:00+00:00,11.398168,London
7,2024-04-04 00:00:00+00:00,12.083583,London
8,2024-04-05 00:00:00+00:00,13.664833,London
9,2024-04-06 00:00:00+00:00,16.008583,London
10,2024-04-07 00:00:00+00:00,12.57525,London
11,2024-04-08 00:00:00+00:00,12.1398325,London
12,2024-04-09 00:00:00+00:00,9.285666,London
13,2024-04-10 00:00:00+00:00,9.485666,London
14,2024-04-11 00:00:00+00:00,14.519,London
15,2024-04-12 00:00:00+00:00,14.05025,London
16,2024-04-13 00:00:00+00:00,14.079418,London
17,2024-04-14 00:00:00+00:00,10.493999,London
18,2024-04-15 00:00:00+00:00,8.508584,London
19,2024-04-16 00:00:00+00:00,8.783584,London
20,2024-04-17 00:00:00+00:00,7.3377495,London
21,2024-04-18 00:00:00+00:00,8.366917,London
22,2024-04-19 00:00:00+00:00,9.996084,London
23,2024-04-20 00:00:00+00:00,6.881499,London
24,2024-04-21 00:00:00+00:00,7.333584,London
25,2024-04-22 00:00:00+00:00,6.158584,London
26,2024-04-23 00:00:00+00:00,7.6127496,London
27,2024-04-24 00:00:00+00:00,6.702334,London
28,2024-04-25 00:00:00+00:00,7.2065005,London
29,2024-04-26 00:00:00+00:00,7.310667,London
30,2024-04-27 00:00:00+00:00,8.977332,London
31,2024-04-28 00:00:00+00:00,8.214833,London
0,2024-03-28 00:00:00+00:00,10.879584,Madrid
1,2024-03-29 00:00:00+00:00,7.47125,Madrid
2,2024-03-30 00:00:00+00:00,6.914999,Madrid
3,2024-03-31 00:00:00+00:00,6.679583,Madrid
4,2024-04-01 00:00:00+00:00,7.4545827,Madrid
5,2024-04-02 00:00:00+00:00,8.844167,Madrid
6,2024-04-03 00:00:00+00:00,12.058751,Madrid
7,2024-04-04 00:00:00+00:00,13.146252,Madrid
8,2024-04-05 00:00:00+00:00,14.692084,Madrid
9,2024-04-06 00:00:00+00:00,17.283752,Madrid
10,2024-04-07 00:00:00+00:00,16.402498,Madrid
11,2024-04-08 00:00:00+00:00,12.531669,Madrid
12,2024-04-09 00:00:00+00:00,9.654582,Madrid
13,2024-04-10 00:00:00+00:00,12.198334,Madrid
14,2024-04-11 00:00:00+00:00,16.390001,Madrid
15,2024-04-12 00:00:00+00:00,16.560833,Madrid
16,2024-04-13 00:00:00+00:00,18.450417,Madrid
17,2024-04-14 00:00:00+00:00,19.187918,Madrid
18,2024-04-15 00:00:00+00:00,20.262918,Madrid
19,2024-04-16 00:00:00+00:00,18.406668,Madrid
20,2024-04-17 00:00:00+00:00,14.940002,Madrid
21,2024-04-18 00:00:00+00:00,14.758751,Madrid
22,2024-04-19 00:00:00+00:00,14.425419,Madrid
23,2024-04-20 00:00:00+00:00,17.092085,Madrid
24,2024-04-21 00:00:00+00:00,16.310835,Madrid
25,2024-04-22 00:00:00+00:00,12.373333,Madrid
26,2024-04-23 00:00:00+00:00,10.54625,Madrid
27,2024-04-24 00:00:00+00:00,11.93375,Madrid
28,2024-04-25 00:00:00+00:00,13.225417,Madrid
29,2024-04-26 00:00:00+00:00,12.650417,Madrid
30,2024-04-27 00:00:00+00:00,11.110833,Madrid
31,2024-04-28 00:00:00+00:00,10.60875,Madrid
